Ticker,MA1,MA2,RSI,Total Trades,Profitable Trades,Losing Trades,Total Profit/Loss,Profit Percentage,Buy Prices,Sell Prices
JINDALSAW,21,36,14,2,0,2,-24871,-24.87,"201.9499969482422, 125.80000305175781","118.8499984741211, 73.3499984741211"
JINDALSTEL,21,36,14,1,0,1,-10125,-10.13,205.0500030517578,135.10000610351562
JINDRILL,21,36,14,0,0,0,0,0.0,,
JINDWORLD,21,36,14,0,0,0,0,0.0,,
JISLDVREQS,21,36,14,1,0,1,-7718,-7.72,66.05000305175781,49.150001525878906
JISLJALEQS,21,36,14,0,0,0,0,0.0,,
JITFINFRA,21,36,14,0,0,0,0,0.0,,
JKCEMENT,21,36,14,1,0,1,-15089,-15.09,360.3500061035156,177.75
JKIL,21,36,14,0,0,0,0,0.0,,
JKLAKSHMI,21,36,14,1,0,1,-16859,-16.86,138.3000030517578,60.70000076293945
JKPAPER,21,36,14,1,0,1,-9568,-9.57,57.53233337402344,40.04999923706055
JKTYRE,21,36,14,1,0,1,-11635,-11.63,33.4900016784668,20.530000686645508
JMA,21,36,14,0,0,0,0,0.0,,
JMFINANCIL,21,36,14,0,0,0,0,0.0,,
JPASSOCIAT,21,36,14,0,0,0,0,0.0,,
JPOLYINVST,21,36,14,0,0,0,0,0.0,,
JPPOWER,21,36,14,0,0,0,0,0.0,,
JSL,21,36,14,1,0,1,-11848,-11.85,88.4000015258789,53.75
JSWENERGY,21,36,14,0,0,0,0,0.0,,
JSWHL,21,36,14,1,1,0,17247,17.25,957.4000244140625,1444.949951171875
JSWSTEEL,21,36,14,1,0,1,-12879,-12.88,133.34500122070312,77.29000091552734
JTEKTINDIA,21,36,14,1,1,0,62645,62.65,30.850000381469727,95.0
JUBLFOOD,21,36,14,2,1,1,24418,24.42,"165.80999755859375, 250.86000061035156","127.21499633789062, 511.04998779296875"
JUBLINDS,21,36,14,1,0,1,-8413,-8.41,276.6499938964844,198.14999389648438
JUBLINGREA,21,36,14,0,0,0,0,0.0,,
JUBLPHARMA,21,36,14,2,1,1,33828,33.83,"198.07827758789062, 873.5499877929688","498.8916015625, 519.1500244140625"
JUSTDIAL,21,36,14,1,0,1,-9519,-9.52,964.1500244140625,661.5
JWL,21,36,14,0,0,0,0,0.0,,
JYOTHYLAB,21,36,14,1,1,0,35315,35.31,83.0,179.35000610351562
JYOTISTRUC,21,36,14,0,0,0,0,0.0,,
KABRAEXTRU,21,36,14,3,3,0,41481,41.48,"39.787498474121094, 71.9000015258789, 191.5500030517578","39.599998474121094, 108.4000015258789, 357.20001220703125"
KAJARIACER,21,36,14,2,2,0,738997,739.0,"21.875, 703.5999755859375","546.0999755859375, 1154.8499755859375"
KALYANIFRG,21,36,14,1,1,0,515,0.51,286.3500061035156,297.1499938964844
KALYANKJIL,21,36,14,0,0,0,0,0.0,,
KAMATHOTEL,21,36,14,1,0,1,-18675,-18.67,123.05000305175781,47.04999923706055
KAMDHENU,21,36,14,1,1,0,70617,70.62,14.730695724487305,48.3702507019043
KANORICHEM,21,36,14,1,0,1,-13320,-13.32,186.8000030517578,106.55000305175781
KANPRPLA,21,36,14,0,0,0,0,0.0,,
KANSAINER,21,36,14,2,1,1,125924,125.92,"46.51499938964844, 405.1666564941406","253.46665954589844, 303.1000061035156"
KAPSTON,21,36,14,0,0,0,0,0.0,,
KARURVYSYA,21,36,14,2,1,1,-8244,-8.24,"57.91111755371094, 120.52291870117188","64.4369888305664, 77.69999694824219"
KAYA,21,36,14,0,0,0,0,0.0,,
KCP,21,36,14,2,0,2,-19884,-19.88,"45.150001525878906, 130.6999969482422","30.25, 93.4000015258789"
KCPSUGIND,21,36,14,0,0,0,0,0.0,,
KDDL,21,36,14,0,0,0,0,0.0,,
KEC,21,36,14,1,1,0,32737,32.74,119.80000305175781,244.9499969482422
KECL,21,36,14,0,0,0,0,0.0,,
KEI,21,36,14,1,1,0,212033,212.03,34.849998474121094,268.3500061035156
KELLTONTEC,21,36,14,1,0,1,-6709,-6.71,71.6500015258789,55.95000076293945
KERNEX,21,36,14,0,0,0,0,0.0,,
KESORAMIND,21,36,14,0,0,0,0,0.0,,
KHADIM,21,36,14,0,0,0,0,0.0,,
KHAICHEM,21,36,14,0,0,0,0,0.0,,
KICL,21,36,14,2,1,1,-4865,-4.87,"1001.8499755859375, 2610.550048828125","1184.800048828125, 1822.5"
KILITCH,21,36,14,0,0,0,0,0.0,,
KIMS,21,36,14,0,0,0,0,0.0,,
KINGFA,21,36,14,0,0,0,0,0.0,,
KIOCL,21,36,14,1,0,1,-9600,-9.6,250.0,168.5500030517578
KIRIINDUS,21,36,14,1,0,1,-12298,-12.3,133.85000610351562,77.9000015258789
KIRLOSBROS,21,36,14,1,0,1,-5888,-5.89,252.3000030517578,199.64999389648438
KIRLOSENG,21,36,14,1,0,1,-16929,-16.93,332.5,144.0500030517578
KIRLOSIND,21,36,14,1,0,1,-4644,-4.64,360.3999938964844,310.0
KITEX,21,36,14,0,0,0,0,0.0,,
KKCL,21,36,14,1,1,0,60700,60.7,117.5199966430664,356.0
KMSUGAR,21,36,14,0,0,0,0,0.0,,
KNRCON,21,36,14,2,2,0,82362,82.36,"28.354999542236328, 162.1999969482422","89.125, 256.45001220703125"
KOKUYOCMLN,21,36,14,1,1,0,14685,14.68,63.0,93.3499984741211
KOLTEPATIL,21,36,14,3,0,3,-33811,-33.81,"88.94999694824219, 365.45001220703125, 316.6499938964844","55.849998474121094, 212.8000030517578, 217.4499969482422"
KOPRAN,21,36,14,3,2,1,4731,4.73,"39.400001525878906, 36.650001525878906, 138.5","21.600000381469727, 55.04999923706055, 150.85000610351562"
KOTAKBANK,21,36,14,1,1,0,130735,130.74,232.125,1224.0
KOTARISUG,21,36,14,1,1,0,9274,9.27,10.350000381469727,11.899999618530273
KOTHARIPET,21,36,14,1,1,0,35092,35.09,10.600000381469727,22.100000381469727
KOTHARIPRO,21,36,14,1,1,0,4513,4.51,145.73333740234375,161.85000610351562
KPITTECH,21,36,14,0,0,0,0,0.0,,
KPRMILL,21,36,14,2,0,2,-25638,-25.64,"22.7450008392334, 15.704999923706055","9.890000343322754, 11.65999984741211"
KRBL,21,36,14,3,1,2,244894,244.89,"25.350000381469727, 34.04999923706055, 367.54998779296875","17.200000762939453, 337.25, 277.3500061035156"
KRISHANA,21,36,14,0,0,0,0,0.0,,
KRITI,21,36,14,0,0,0,0,0.0,,
KRITIKA,21,36,14,0,0,0,0,0.0,,
KSB,21,36,14,1,0,1,-8983,-8.98,284.9750061035156,201.85000610351562
KSCL,21,36,14,2,1,1,177328,177.33,"67.4800033569336, 730.0999755859375","490.95001220703125, 520.9500122070312"
KSL,21,36,14,2,1,1,38948,38.95,"103.0999984741211, 372.5","253.39999389648438, 294.79998779296875"
KSOLVES,21,36,14,0,0,0,0,0.0,,
KTKBANK,21,36,14,0,0,0,0,0.0,,
KUANTUM,21,36,14,0,0,0,0,0.0,,
L&TFH,21,36,14,1,1,0,6677,6.68,99.47569274902344,122.26348876953125
LAGNAM,21,36,14,0,0,0,0,0.0,,
LALPATHLAB,21,36,14,1,1,0,20174,20.17,1244.25,2084.699951171875
LAOPALA,21,36,14,2,2,0,1189411,1189.41,"5.994999885559082, 279.04998779296875","241.14999389648438, 338.04998779296875"
LAURUSLABS,21,36,14,1,1,0,8835,8.83,287.1499938964844,375.25
LAXMIMACH,21,36,14,3,2,1,-6938,-6.94,"2675.949951171875, 2768.0, 5055.5498046875","1646.3499755859375, 3132.699951171875, 5177.5"
LEMONTREE,21,36,14,0,0,0,0,0.0,,
LGBBROSLTD,21,36,14,1,1,0,24146,24.15,212.25,385.29998779296875
LGBFORGE,21,36,14,2,2,0,898,0.9,"4.715363025665283, 8.350000381469727","4.764482021331787, 8.899999618530273"
LGHL,21,36,14,0,0,0,0,0.0,,
LIBERTSHOE,21,36,14,0,0,0,0,0.0,,
LICHSGFIN,21,36,14,2,1,1,-3017,-3.02,"62.130001068115234, 436.0","39.029998779296875, 534.9500122070312"
LIKHITHA,21,36,14,0,0,0,0,0.0,,
LINC,21,36,14,0,0,0,0,0.0,,
LINCOLN,21,36,14,0,0,0,0,0.0,,
LINDEINDIA,21,36,14,1,0,1,-1921,-1.92,518.7999877929688,485.29998779296875
LODHA,21,36,14,0,0,0,0,0.0,,
LOKESHMACH,21,36,14,1,0,1,-233,-0.23,70.9000015258789,72.4000015258789
LT,21,36,14,2,0,2,-10469,-10.47,"912.5111083984375, 1216.550048828125","603.3777465820312, 1187.550048828125"
LTIM,21,36,14,0,0,0,0,0.0,,
LTTS,21,36,14,0,0,0,0,0.0,,
LUMAXIND,21,36,14,1,1,0,6283,6.28,289.8999938964844,341.8999938964844
LUMAXTECH,21,36,14,2,1,1,18512,18.51,"28.989999771118164, 74.66999816894531","29.200000762939453, 122.94999694824219"
LUPIN,21,36,14,0,0,0,0,0.0,,
LUXIND,21,36,14,1,0,1,-12409,-12.41,3105.85009765625,1754.449951171875
LXCHEM,21,36,14,0,0,0,0,0.0,,
LYKALABS,21,36,14,2,2,0,65239,65.24,"18.299999237060547, 79.5999984741211","53.29999923706055, 106.0999984741211"
M&M,21,36,14,1,1,0,37905,37.91,263.07501220703125,592.5499877929688
M&MFIN,21,36,14,1,1,0,60031,60.03,50.95850372314453,154.0400390625
MAANALU,21,36,14,0,0,0,0,0.0,,
MACPOWER,21,36,14,0,0,0,0,0.0,,
MADRASFERT,21,36,14,1,0,1,-3643,-3.64,21.399999618530273,17.649999618530273
MAGADSUGAR,21,36,14,0,0,0,0,0.0,,
MAGNUM,21,36,14,0,0,0,0,0.0,,
MAHABANK,21,36,14,2,0,2,-23431,-23.43,"77.6500015258789, 24.299999237060547","46.04999923706055, 15.550000190734863"
MAHAPEXLTD,21,36,14,0,0,0,0,0.0,,
MAHEPC,21,36,14,0,0,0,0,0.0,,
MAHLIFE,21,36,14,1,0,1,-7593,-7.59,181.6999969482422,136.0
MAHLOG,21,36,14,1,0,1,-10058,-10.06,648.1500244140625,403.3500061035156
MAHSCOOTER,21,36,14,1,1,0,114559,114.56,411.20001220703125,2050.449951171875
MAHSEAMLES,21,36,14,2,0,2,-7809,-7.81,"209.0500030517578, 193.77499389648438","159.25, 187.39999389648438"
MAITHANALL,21,36,14,2,1,1,82002,82.0,"91.0, 1011.4000244140625","351.8500061035156, 800.0"
MANAKCOAT,21,36,14,1,0,1,-2532,-2.53,15.399999618530273,14.800000190734863
MANAKSIA,21,36,14,1,0,1,-10644,-10.64,84.1500015258789,55.5
MANAKSTEEL,21,36,14,0,0,0,0,0.0,,
MANALIPETC,21,36,14,3,1,2,16449,16.45,"15.0, 16.700000762939453, 81.9000015258789","9.449999809265137, 34.400001525878906, 67.55000305175781"
MANAPPURAM,21,36,14,0,0,0,0,0.0,,
MANGCHEFER,21,36,14,2,0,2,-13656,-13.66,"42.04999923706055, 80.25","36.04999923706055, 56.099998474121094"
MANGLMCEM,21,36,14,1,0,1,-11414,-11.41,437.45001220703125,270.1499938964844
MANINDS,21,36,14,2,0,2,-25312,-25.31,"133.1999969482422, 133.1999969482422","75.05000305175781, 77.6500015258789"
MANINFRA,21,36,14,0,0,0,0,0.0,,
MARALOVER,21,36,14,3,1,2,-19234,-19.23,"20.799999237060547, 18.75, 77.25","11.149999618530273, 25.600000381469727, 49.20000076293945"
MARATHON,21,36,14,0,0,0,0,0.0,,
MARICO,21,36,14,0,0,0,0,0.0,,
MARINE,21,36,14,0,0,0,0,0.0,,
MARKSANS,21,36,14,2,1,1,128577,128.58,"6.25, 55.400001525878906","34.849998474121094, 43.599998474121094"
MARUTI,21,36,14,1,0,1,-8996,-9.0,1557.3499755859375,1091.550048828125
MASFIN,21,36,14,0,0,0,0,0.0,,
MASTEK,21,36,14,2,1,1,4411,4.41,"479.6499938964844, 1132.449951171875","341.29998779296875, 1635.5"
MATRIMONY,21,36,14,1,0,1,-8804,-8.8,946.0999755859375,670.75
MAWANASUG,21,36,14,2,2,0,73455,73.45,"13.399999618530273, 80.0","45.95000076293945, 84.80000305175781"
MAXHEALTH,21,36,14,0,0,0,0,0.0,,
MAXIND,21,36,14,0,0,0,0,0.0,,
MAYURUNIQ,21,36,14,1,0,1,-6,-0.01,463.1499938964844,455.70001220703125
MAZDA,21,36,14,0,0,0,0,0.0,,
MAZDOCK,21,36,14,0,0,0,0,0.0,,
MBAPL,21,36,14,0,0,0,0,0.0,,
MBLINFRA,21,36,14,2,0,2,-16963,-16.96,"174.75, 23.200000762939453","116.30000305175781, 16.649999618530273"
MCDOWELL-N,21,36,14,1,1,0,4526,4.53,433.55999755859375,497.69000244140625
MCLEODRUSS,21,36,14,1,1,0,491,0.49,186.0,188.5500030517578
MCX,21,36,14,0,0,0,0,0.0,,
MEGASOFT,21,36,14,2,1,1,24206,24.21,"13.514369010925293, 10.727029800415039","9.924614906311035, 22.100000381469727"
MENONBE,21,36,14,0,0,0,0,0.0,,
METROPOLIS,21,36,14,0,0,0,0,0.0,,
MFSL,21,36,14,1,0,1,-9815,-9.82,242.10000610351562,161.5
MGEL,21,36,14,0,0,0,0,0.0,,
MGL,21,36,14,0,0,0,0,0.0,,
MHRIL,21,36,14,0,0,0,0,0.0,,
MICEL,21,36,14,1,1,0,4640,4.64,47.79999923706055,55.20000076293945
MIDHANI,21,36,14,0,0,0,0,0.0,,
MINDACORP,21,36,14,0,0,0,0,0.0,,
MINDTECK,21,36,14,0,0,0,0,0.0,,
MIRCELECTR,21,36,14,2,1,1,9386,9.39,"12.050000190734863, 28.049999237060547","23.200000762939453, 12.5"
MIRZAINT,21,36,14,2,0,2,-31342,-31.34,"23.649999618530273, 125.8499984741211","16.549999237060547, 34.849998474121094"
MITCON,21,36,14,0,0,0,0,0.0,,
MKPL,21,36,14,0,0,0,0,0.0,,
MMFL,21,36,14,3,1,2,-496,-0.5,"71.9000015258789, 112.375, 587.0499877929688","41.54999923706055, 211.5500030517578, 348.29998779296875"
MMP,21,36,14,1,0,1,-9503,-9.5,165.10000610351562,112.5999984741211
MMTC,21,36,14,1,0,1,-9266,-9.27,50.45000076293945,34.20000076293945
MODIRUBBER,21,36,14,0,0,0,0,0.0,,
MODISONLTD,21,36,14,0,0,0,0,0.0,,
MOIL,21,36,14,0,0,0,0,0.0,,
MOLDTECH,21,36,14,0,0,0,0,0.0,,
MOLDTKPAC,21,36,14,1,1,0,22586,22.59,445.54998779296875,782.5999755859375
MONTECARLO,21,36,14,1,1,0,72,0.07,613.4500122070312,615.7999877929688
MOREPENLAB,21,36,14,2,1,1,30327,30.33,"7.349999904632568, 65.4000015258789","18.549999237060547, 34.45000076293945"
MOTHERSON,21,36,14,2,1,1,-9879,-9.88,"7.577210903167725, 96.04252624511719","7.353240966796875, 64.5"
MOTILALOFS,21,36,14,3,1,2,41158,41.16,"205.0500030517578, 943.0999755859375, 1788.4000244140625","673.7999877929688, 726.0, 554.9249877929688"
MPHASIS,21,36,14,2,1,1,-1614,-1.61,"675.5999755859375, 1531.3499755859375","431.5, 1972.800048828125"
MPSLTD,21,36,14,1,1,0,139037,139.04,116.30000305175781,664.75
MRF,21,36,14,1,1,0,198375,198.37,7329.5498046875,56839.55078125
MRPL,21,36,14,1,0,1,-6970,-6.97,70.5,53.75
MSPL,21,36,14,3,0,3,-39131,-39.13,"68.19999694824219, 18.549999237060547, 16.049999237060547","40.099998474121094, 12.850000381469727, 8.550000190734863"
MSTCLTD,21,36,14,0,0,0,0,0.0,,
MTARTECH,21,36,14,0,0,0,0,0.0,,
MTNL,21,36,14,1,0,1,-4457,-4.46,21.200000762939453,18.049999237060547
MUKANDLTD,21,36,14,1,0,1,-11856,-11.86,49.29999923706055,29.350000381469727
MUNJALAU,21,36,14,2,2,0,7136,7.14,"12.375, 53.875","14.824999809265137, 56.0"
MUNJALSHOW,21,36,14,2,1,1,9419,9.42,"63.099998474121094, 142.25","57.25, 191.0"
MURUDCERA,21,36,14,1,0,1,-4954,-4.95,22.399999618530273,18.549999237060547
MUTHOOTCAP,21,36,14,0,0,0,0,0.0,,
MUTHOOTFIN,21,36,14,0,0,0,0,0.0,,
NACLIND,21,36,14,0,0,0,0,0.0,,
NAGAFERT,21,36,14,0,0,0,0,0.0,,
NAHARCAP,21,36,14,2,0,2,-11669,-11.67,"77.94999694824219, 312.0","53.54999923706055, 286.3999938964844"
NAHARINDUS,21,36,14,2,0,2,-11724,-11.72,"55.0, 109.19999694824219","44.0, 84.8499984741211"
NAHARPOLY,21,36,14,2,1,1,20392,20.39,"49.45000076293945, 95.9000015258789","23.700000762939453, 213.4499969482422"
NAHARSPING,21,36,14,3,0,3,-35215,-35.21,"111.5, 105.5999984741211, 394.45001220703125","59.70000076293945, 86.0999984741211, 216.64999389648438"
NAM-INDIA,21,36,14,0,0,0,0,0.0,,
NATCOPHARM,21,36,14,1,1,0,524030,524.03,39.06999969482422,714.5999755859375
NATHBIOGEN,21,36,14,1,1,0,2209,2.21,319.8999938964844,343.95001220703125
NATIONALUM,21,36,14,1,0,1,-2842,-2.84,67.55000305175781,60.599998474121094
NAUKRI,21,36,14,1,0,1,-1636,-1.64,318.1000061035156,295.29998779296875
NAVA,21,36,14,1,0,1,-1577,-1.58,125.25,119.4000015258789
NAVINFLUOR,21,36,14,1,1,0,115395,115.4,122.05999755859375,594.5999755859375
NAVKARCORP,21,36,14,0,0,0,0,0.0,,
NAVNETEDUL,21,36,14,2,2,0,16126,16.13,"50.400001525878906, 75.5","54.0, 111.0"
NAZARA,21,36,14,0,0,0,0,0.0,,
NBCC,21,36,14,0,0,0,0,0.0,,
NBIFIN,21,36,14,0,0,0,0,0.0,,
NCC,21,36,14,1,1,0,2631,2.63,67.1500015258789,73.0
NCLIND,21,36,14,2,1,1,22603,22.6,"79.9000015258789, 233.25","163.89999389648438, 184.8000030517578"
NDGL,21,36,14,0,0,0,0,0.0,,
NDL,21,36,14,1,0,1,-16243,-16.24,39.883331298828125,18.149999618530273
NDRAUTO,21,36,14,0,0,0,0,0.0,,
NDTV,21,36,14,0,0,0,0,0.0,,
NECCLTD,21,36,14,0,0,0,0,0.0,,
NECLIFE,21,36,14,2,0,2,-17140,-17.14,"37.45000076293945, 40.29999923706055","33.150001525878906, 21.0"
NELCAST,21,36,14,2,1,1,8515,8.51,"43.75, 87.30000305175781","68.3499984741211, 59.0"
NELCO,21,36,14,1,0,1,-110,-0.11,81.4000015258789,78.75
NEOGEN,21,36,14,0,0,0,0,0.0,,
NESCO,21,36,14,0,0,0,0,0.0,,
NEULANDLAB,21,36,14,2,1,1,76462,76.46,"224.7710723876953, 1289.25","837.4000244140625, 1062.75"
NEWGEN,21,36,14,1,0,1,-11981,-11.98,284.875,171.875
NFL,21,36,14,2,0,2,-22679,-22.68,"77.5999984741211, 65.9000015258789","46.150001525878906, 41.29999923706055"
NH,21,36,14,0,0,0,0,0.0,,
NHPC,21,36,14,1,0,1,-8066,-8.07,26.399999618530273,19.450000762939453
NIACL,21,36,14,0,0,0,0,0.0,,
NIITLTD,21,36,14,1,0,1,-11149,-11.15,133.14999389648438,84.69999694824219
NILAINFRA,21,36,14,0,0,0,0,0.0,,
NILASPACES,21,36,14,0,0,0,0,0.0,,
NILKAMAL,21,36,14,3,1,2,80252,80.25,"375.5, 354.54998779296875, 2224.300048828125","183.35000610351562, 1542.6500244140625, 1778.25"
NIPPOBATRY,21,36,14,2,1,1,-10681,-10.68,"394.6000061035156, 590.2249755859375","438.42498779296875, 330.1499938964844"
NITCO,21,36,14,0,0,0,0,0.0,,
NITINSPIN,21,36,14,2,1,1,136481,136.48,"13.449999809265137, 14.0","6.650000095367432, 87.0999984741211"
NITIRAJ,21,36,14,0,0,0,0,0.0,,
NLCINDIA,21,36,14,1,0,1,-5400,-5.4,100.0,83.75
NMDC,21,36,14,1,0,1,-12518,-12.52,140.0082244873047,83.1671142578125
NOCIL,21,36,14,2,1,1,68236,68.24,"33.79999923706055, 276.70001220703125","117.5, 221.5"
NOIDATOLL,21,36,14,1,0,1,-5978,-5.98,32.099998474121094,24.950000762939453
NRAIL,21,36,14,0,0,0,0,0.0,,
NRBBEARING,21,36,14,3,1,2,-16867,-16.87,"57.75, 96.75, 158.8000030517578","38.25, 107.0999984741211, 102.44999694824219"
NSIL,21,36,14,1,1,0,1963,1.96,914.5999755859375,998.75
NTPC,21,36,14,0,0,0,0,0.0,,
NUCLEUS,21,36,14,1,1,0,2761,2.76,139.8000030517578,151.5
NURECA,21,36,14,0,0,0,0,0.0,,
OAL,21,36,14,0,0,0,0,0.0,,
OBEROIRLTY,21,36,14,0,0,0,0,0.0,,
OCCL,21,36,14,0,0,0,0,0.0,,
OFSS,21,36,14,2,0,2,-11759,-11.76,"2261.39990234375, 4235.2001953125","1857.449951171875, 3293.85009765625"
OIL,21,36,14,0,0,0,0,0.0,,
OLECTRA,21,36,14,0,0,0,0,0.0,,
OMAXAUTO,21,36,14,0,0,0,0,0.0,,
OMAXE,21,36,14,0,0,0,0,0.0,,
OMINFRAL,21,36,14,0,0,0,0,0.0,,
ONEPOINT,21,36,14,0,0,0,0,0.0,,
ONGC,21,36,14,0,0,0,0,0.0,,
ONMOBILE,21,36,14,2,1,1,-1877,-1.88,"72.94999694824219, 109.0999984741211","80.1500015258789, 88.5"
ONWARDTEC,21,36,14,0,0,0,0,0.0,,
OPTIEMUS,21,36,14,1,0,1,-15098,-15.1,306.20001220703125,165.85000610351562
ORBTEXP,21,36,14,0,0,0,0,0.0,,
ORCHPHARMA,21,36,14,2,1,1,20277,20.28,"303.8500061035156, 123.25","158.3000030517578, 273.3999938964844"
ORICONENT,21,36,14,1,0,1,-14945,-14.94,39.900001525878906,20.049999237060547
ORIENTBELL,21,36,14,3,2,1,-6015,-6.02,"84.4000015258789, 147.14999389648438, 356.25","46.099998474121094, 169.35000610351562, 402.29998779296875"
ORIENTCEM,21,36,14,1,0,1,-8827,-8.83,158.9499969482422,111.30000305175781
ORIENTELEC,21,36,14,0,0,0,0,0.0,,
ORIENTHOT,21,36,14,1,0,1,-11423,-11.42,39.525001525878906,24.899999618530273
ORIENTPPR,21,36,14,1,0,1,-8337,-8.34,34.349998474121094,24.200000762939453
ORISSAMINE,21,36,14,1,1,0,5035,5.04,2124.75,2490.89990234375
OSIAHYPER,21,36,14,1,0,1,-2896,-2.9,29.5,27.200000762939453
OSWALAGRO,21,36,14,0,0,0,0,0.0,,
OSWALGREEN,21,36,14,2,1,1,-5897,-5.9,"34.20000076293945, 28.700000762939453","36.349998474121094, 19.25"
OSWALSEEDS,21,36,14,0,0,0,0,0.0,,
PAGEIND,21,36,14,0,0,0,0,0.0,,
PAISALO,21,36,14,1,0,1,-4754,-4.75,15.109999656677246,13.082500457763672
PANACEABIO,21,36,14,3,0,3,-31692,-31.69,"133.4234161376953, 236.50787353515625, 331.8500061035156","106.14385223388672, 129.8541259765625, 189.1999969482422"
PANAMAPET,21,36,14,1,1,0,93377,93.38,26.488887786865234,111.5999984741211
PANSARI,21,36,14,1,1,0,13824,13.82,52.0,74.30000305175781
PAR,21,36,14,0,0,0,0,0.0,,
PARACABLES,21,36,14,0,0,0,0,0.0,,
PARAGMILK,21,36,14,0,0,0,0,0.0,,
PARSVNATH,21,36,14,1,0,1,-13625,-13.63,13.100000381469727,7.550000190734863
PATANJALI,21,36,14,1,0,1,-8170,-8.17,13210.0,9260.0
PATELENG,21,36,14,1,0,1,-13445,-13.44,29.03362274169922,15.83652114868164
PAVNAIND,21,36,14,0,0,0,0,0.0,,
PCBL,21,36,14,1,0,1,-11076,-11.08,13.15999984741211,8.274999618530273
PCJEWELLER,21,36,14,0,0,0,0,0.0,,
PDMJEPAPER,21,36,14,0,0,0,0,0.0,,
PDSL,21,36,14,1,0,1,-3227,-3.23,65.0,56.41999816894531
PEL,21,36,14,1,1,0,78627,78.63,316.34033203125,1152.685546875
PENIND,21,36,14,1,0,1,-8598,-8.6,60.29999923706055,43.04999923706055
PENINLAND,21,36,14,0,0,0,0,0.0,,
PERSISTENT,21,36,14,1,1,0,42265,42.27,129.9875030517578,311.2250061035156
PETRONET,21,36,14,1,1,0,8278,8.28,52.974998474121094,67.75
PFC,21,36,14,2,0,2,-14600,-14.6,"103.33999633789062, 116.77999877929688","80.9000015258789, 85.30000305175781"
PFIZER,21,36,14,3,3,0,13898,13.9,"951.5499877929688, 1663.050048828125, 3621.300048828125","1088.4000244140625, 1825.949951171875, 4402.4501953125"
PFOCUS,21,36,14,0,0,0,0,0.0,,
PFS,21,36,14,1,0,1,-460,-0.46,32.54999923706055,31.5
PGEL,21,36,14,0,0,0,0,0.0,,
PGHH,21,36,14,1,1,0,170960,170.96,1435.550048828125,9893.2998046875
PGHL,21,36,14,2,0,2,-5632,-5.63,"614.5499877929688, 740.4500122070312","563.9000244140625, 653.25"
PGIL,21,36,14,1,1,0,23982,23.98,56.525001525878906,100.57499694824219
PHOENIXLTD,21,36,14,2,1,1,-3646,-3.65,"271.45001220703125, 487.3999938964844","189.5500030517578, 570.2999877929688"
PIDILITIND,21,36,14,0,0,0,0,0.0,,
PIIND,21,36,14,0,0,0,0,0.0,,
PILANIINVS,21,36,14,0,0,0,0,0.0,,
PILITA,21,36,14,0,0,0,0,0.0,,
PITTIENG,21,36,14,2,0,2,-30519,-30.52,"65.75, 106.44999694824219","27.5, 59.099998474121094"
PLASTIBLEN,21,36,14,2,1,1,48282,48.28,"70.6500015258789, 266.70001220703125","204.1999969482422, 203.35000610351562"
PNB,21,36,14,0,0,0,0,0.0,,
PNBGILTS,21,36,14,2,0,2,-16773,-16.77,"27.0750675201416, 28.25","17.9250431060791, 23.149999618530273"
PNBHOUSING,21,36,14,0,0,0,0,0.0,,
PNCINFRA,21,36,14,0,0,0,0,0.0,,
POCL,21,36,14,0,0,0,0,0.0,,
PODDARMENT,21,36,14,0,0,0,0,0.0,,
POKARNA,21,36,14,1,0,1,-4989,-4.99,342.04998779296875,287.6499938964844
POLYCAB,21,36,14,0,0,0,0,0.0,,
POLYMED,21,36,14,1,0,1,-6760,-6.76,269.1499938964844,212.1999969482422
POLYPLEX,21,36,14,2,1,1,10025,10.02,"256.0, 778.1500244140625","156.14999389648438, 1352.800048828125"
PONNIERODE,21,36,14,2,0,2,-10439,-10.44,"97.80000305175781, 199.6999969482422","78.1500015258789, 164.0"
POONAWALLA,21,36,14,1,0,1,-9053,-9.05,162.3000030517578,115.05000305175781
POWERGRID,21,36,14,1,1,0,7104,7.1,82.01251983642578,101.33439636230469
POWERINDIA,21,36,14,0,0,0,0,0.0,,
POWERMECH,21,36,14,0,0,0,0,0.0,,
PPAP,21,36,14,1,1,0,58014,58.01,102.0999984741211,296.70001220703125
PPL,21,36,14,0,0,0,0,0.0,,
PRAENG,21,36,14,2,0,2,-27100,-27.1,"12.649999618530273, 26.899999618530273","8.600000381469727, 11.550000190734863"
PRAJIND,21,36,14,1,0,1,-3482,-3.48,110.44999694824219,95.05000305175781
PRAKASH,21,36,14,1,0,1,-1275,-1.28,85.30658721923828,77.77953338623047
PRAXIS,21,36,14,0,0,0,0,0.0,,
PRECAM,21,36,14,0,0,0,0,0.0,,
PRECOT,21,36,14,2,0,2,-21882,-21.88,"159.96665954589844, 157.9499969482422","73.19999694824219, 135.3000030517578"
PRECWIRE,21,36,14,1,1,0,68344,68.34,7.706665992736816,25.426666259765625
PREMEXPLN,21,36,14,0,0,0,0,0.0,,
PREMIERPOL,21,36,14,1,1,0,8960,8.96,20.25,27.25
PRESTIGE,21,36,14,1,0,1,-10340,-10.34,318.1499938964844,209.85000610351562
PRICOLLTD,21,36,14,0,0,0,0,0.0,,
PRIMESECU,21,36,14,0,0,0,0,0.0,,
PRINCEPIPE,21,36,14,0,0,0,0,0.0,,
PRIVISCL,21,36,14,1,0,1,-10994,-10.99,496.6019592285156,318.2162170410156
