Ticker,MA1,MA2,RSI,Total Trades,Profitable Trades,Losing Trades,Total Profit/Loss,Profit Percentage,Buy Prices,Sell Prices
RAJRILTD,14,36,14,0,0,0,0,0.0,,
RAJSREESUG,14,36,14,1,0,1,-16270,-16.27,76.30000305175781,37.29999923706055
RAJTV,14,36,14,0,0,0,0,0.0,,
RALLIS,14,36,14,1,0,1,-6140,-6.14,293.70001220703125,233.89999389648438
RAMANEWS,14,36,14,1,1,0,24578,24.58,12.75,22.350000381469727
RAMASTEEL,14,36,14,0,0,0,0,0.0,,
RAMCOCEM,14,36,14,3,1,2,74964,74.96,"148.35000610351562, 800.7000122070312, 968.3499755859375","599.6500244140625, 512.8499755859375, 786.9000244140625"
RAMCOIND,14,36,14,2,1,1,37187,37.19,"79.69999694824219, 269.95001220703125","197.9499969482422, 210.8000030517578"
RAMCOSYS,14,36,14,2,1,1,45830,45.83,"152.1602783203125, 584.9500122070312","460.8500061035156, 301.29998779296875"
RAMKY,14,36,14,1,1,0,6845,6.84,80.6500015258789,98.44999694824219
RANASUG,14,36,14,0,0,0,0,0.0,,
RANEENGINE,14,36,14,1,1,0,14532,14.53,353.0,524.9000244140625
RANEHOLDIN,14,36,14,2,1,1,61517,61.52,"197.25, 395.54998779296875","175.0, 1250.5"
RATNAMANI,14,36,14,0,0,0,0,0.0,,
RAYMOND,14,36,14,2,1,1,6135,6.13,"361.79998779296875, 488.25","311.1499938964844, 663.4000244140625"
RBA,14,36,14,0,0,0,0,0.0,,
RBL,14,36,14,1,1,0,84680,84.68,204.64999389648438,776.0
RBLBANK,14,36,14,0,0,0,0,0.0,,
RCF,14,36,14,3,0,3,-32204,-32.2,"103.3499984741211, 64.94999694824219, 88.25","56.45000076293945, 44.400001525878906, 59.70000076293945"
RECLTD,14,36,14,0,0,0,0,0.0,,
REDINGTON,14,36,14,2,0,2,-8939,-8.94,"38.08000183105469, 74.0999984741211","34.04999923706055, 59.54999923706055"
REFEX,14,36,14,0,0,0,0,0.0,,
RELAXO,14,36,14,0,0,0,0,0.0,,
RELIANCE,14,36,14,0,0,0,0,0.0,,
RELIGARE,14,36,14,0,0,0,0,0.0,,
RELINFRA,14,36,14,1,0,1,-10028,-10.03,741.4000244140625,473.20001220703125
REMSONSIND,14,36,14,1,1,0,40905,40.91,33.0,77.9000015258789
RENUKA,14,36,14,1,1,0,46553,46.55,15.75,39.70000076293945
REPCOHOME,14,36,14,0,0,0,0,0.0,,
REPL,14,36,14,0,0,0,0,0.0,,
REPRO,14,36,14,1,1,0,25052,25.05,301.5,559.8499755859375
RESPONIND,14,36,14,1,0,1,-9108,-9.11,118.4000015258789,92.3499984741211
RGL,14,36,14,2,1,1,45411,45.41,"16.1200008392334, 116.2699966430664","44.9900016784668, 100.75"
RHFL,14,36,14,0,0,0,0,0.0,,
RHIM,14,36,14,1,1,0,21967,21.97,319.6000061035156,552.6500244140625
RICOAUTO,14,36,14,1,1,0,59756,59.76,21.25,61.75
RIIL,14,36,14,0,0,0,0,0.0,,
RITES,14,36,14,0,0,0,0,0.0,,
RKEC,14,36,14,1,0,1,-11188,-11.19,86.0999984741211,52.849998474121094
RKFORGE,14,36,14,2,1,1,-3139,-3.14,"46.0, 151.0800018310547","56.970001220703125, 97.2300033569336"
RML,14,36,14,2,2,0,39512,39.51,"88.94999694824219, 219.75","97.25, 484.95001220703125"
ROHLTD,14,36,14,0,0,0,0,0.0,,
ROSSARI,14,36,14,0,0,0,0,0.0,,
ROSSELLIND,14,36,14,0,0,0,0,0.0,,
ROUTE,14,36,14,0,0,0,0,0.0,,
RPGLIFE,14,36,14,1,1,0,73796,73.8,98.44999694824219,341.29998779296875
RPOWER,14,36,14,0,0,0,0,0.0,,
RPPINFRA,14,36,14,1,1,0,22619,22.62,58.589534759521484,108.04920959472656
RPPL,14,36,14,0,0,0,0,0.0,,
RPSGVENT,14,36,14,0,0,0,0,0.0,,
RSSOFTWARE,14,36,14,1,1,0,212082,212.08,15.960693359375,128.3000030517578
RSWM,14,36,14,2,1,1,18032,18.03,"98.50093841552734, 255.9934844970703","197.3863983154297, 157.3000030517578"
RSYSTEMS,14,36,14,0,0,0,0,0.0,,
RTNINDIA,14,36,14,1,0,1,-2927,-2.93,4.099999904632568,3.799999952316284
RTNPOWER,14,36,14,1,0,1,-18816,-18.82,8.050000190734863,3.3499999046325684
RUBYMILLS,14,36,14,0,0,0,0,0.0,,
RUCHINFRA,14,36,14,1,0,1,-20735,-20.73,23.5,8.0
RUCHIRA,14,36,14,1,0,1,-12857,-12.86,17.18181800842285,8.954545021057129
RUPA,14,36,14,1,0,1,-10140,-10.14,473.20001220703125,314.0
RUSHIL,14,36,14,1,1,0,32267,32.27,227.13307189941406,474.6498718261719
RVHL,14,36,14,0,0,0,0,0.0,,
RVNL,14,36,14,0,0,0,0,0.0,,
S&SPOWER,14,36,14,0,0,0,0,0.0,,
SADBHAV,14,36,14,3,1,2,-4468,-4.47,"127.02676391601562, 224.4499969482422, 379.6499938964844","101.1500015258789, 289.6000061035156, 286.79998779296875"
SADBHIN,14,36,14,0,0,0,0,0.0,,
SAFARI,14,36,14,0,0,0,0,0.0,,
SAGCEM,14,36,14,1,0,1,-2040,-2.04,219.6999969482422,208.3000030517578
SAIL,14,36,14,3,0,3,-33342,-33.34,"252.5500030517578, 78.0, 126.5999984741211","160.89999389648438, 55.29999923706055, 68.55000305175781"
SAKAR,14,36,14,0,0,0,0,0.0,,
SAKHTISUG,14,36,14,1,0,1,-4517,-4.52,31.850000381469727,27.299999237060547
SAKSOFT,14,36,14,2,1,1,28515,28.52,"9.3149995803833, 30.655000686645508","19.719999313354492, 23.135000228881836"
SAKUMA,14,36,14,0,0,0,0,0.0,,
SALASAR,14,36,14,0,0,0,0,0.0,,
SALZERELEC,14,36,14,0,0,0,0,0.0,,
SANDESH,14,36,14,1,1,0,3096,3.1,217.64999389648438,245.0
SANDHAR,14,36,14,0,0,0,0,0.0,,
SANGAMIND,14,36,14,1,1,0,39416,39.42,83.75,193.10000610351562
SANGHIIND,14,36,14,2,1,1,12028,12.03,"28.149999618530273, 65.9000015258789","48.95000076293945, 43.849998474121094"
SANGHVIMOV,14,36,14,1,1,0,12367,12.37,156.5,217.60000610351562
SANOFI,14,36,14,1,1,0,101762,101.76,1594.25,7253.39990234375
SARDAEN,14,36,14,2,1,1,-14136,-14.14,"28.219999313354492, 24.3799991607666","12.399999618530273, 26.610000610351562"
SAREGAMA,14,36,14,2,2,0,69841,69.84,"16.660219192504883, 103.14949798583984","20.188608169555664, 322.1499938964844"
SARLAPOLY,14,36,14,3,1,2,46454,46.45,"15.100000381469727, 17.200000762939453, 40.95000076293945","8.850000381469727, 50.70000076293945, 37.349998474121094"
SARVESHWAR,14,36,14,0,0,0,0,0.0,,
SASKEN,14,36,14,2,1,1,43988,43.99,"187.75, 966.6500244140625","496.6000061035156, 793.0"
SASTASUNDR,14,36,14,3,2,1,3239,3.24,"51.099998474121094, 134.6999969482422, 163.60000610351562","55.900001525878906, 81.0, 225.89999389648438"
SATIA,14,36,14,0,0,0,0,0.0,,
SATIN,14,36,14,0,0,0,0,0.0,,
SBCL,14,36,14,0,0,0,0,0.0,,
SBICARD,14,36,14,0,0,0,0,0.0,,
SBILIFE,14,36,14,0,0,0,0,0.0,,
SBIN,14,36,14,2,0,2,-8636,-8.64,"223.9550018310547, 270.2799987792969","197.3800048828125, 224.4499969482422"
SCHAEFFLER,14,36,14,0,0,0,0,0.0,,
SCHAND,14,36,14,0,0,0,0,0.0,,
SCHNEIDER,14,36,14,0,0,0,0,0.0,,
SCI,14,36,14,0,0,0,0,0.0,,
SDBL,14,36,14,1,0,1,-10157,-10.16,55.09706497192383,35.46104431152344
SEAMECLTD,14,36,14,2,1,1,9013,9.01,"152.0500030517578, 152.14999389648438","79.5, 270.04998779296875"
SELAN,14,36,14,1,0,1,-12096,-12.1,473.20001220703125,278.20001220703125
SELMC,14,36,14,0,0,0,0,0.0,,
SEPC,14,36,14,0,0,0,0,0.0,,
SEQUENT,14,36,14,0,0,0,0,0.0,,
SESHAPAPER,14,36,14,2,0,2,-14790,-14.79,"42.22999954223633, 50.099998474121094","32.400001525878906, 37.11000061035156"
SFL,14,36,14,1,1,0,3864,3.86,869.9500122070312,993.9000244140625
SHALBY,14,36,14,1,0,1,-12898,-12.9,193.75,111.4000015258789
SHALPAINTS,14,36,14,1,0,1,-9474,-9.47,109.15959167480469,73.93522644042969
SHANKARA,14,36,14,0,0,0,0,0.0,,
SHANTIGEAR,14,36,14,1,1,0,6034,6.03,67.05000305175781,80.4000015258789
SHARDACROP,14,36,14,0,0,0,0,0.0,,
SHARDAMOTR,14,36,14,0,0,0,0,0.0,,
SHAREINDIA,14,36,14,0,0,0,0,0.0,,
SHEMAROO,14,36,14,0,0,0,0,0.0,,
SHILPAMED,14,36,14,0,0,0,0,0.0,,
SHIVAMAUTO,14,36,14,2,1,1,33681,33.68,"10.834981918334961, 16.987836837768555","8.773170471191406, 39.56071853637695"
SHIVATEX,14,36,14,0,0,0,0,0.0,,
SHK,14,36,14,0,0,0,0,0.0,,
SHOPERSTOP,14,36,14,2,1,1,-5286,-5.29,"307.4082946777344, 490.13018798828125","332.2603759765625, 355.7869873046875"
SHREDIGCEM,14,36,14,0,0,0,0,0.0,,
SHREECEM,14,36,14,2,1,1,169825,169.82,"1932.050048828125, 28556.25","13917.349609375, 24444.849609375"
SHREEPUSHK,14,36,14,0,0,0,0,0.0,,
SHREERAMA,14,36,14,3,2,1,-18444,-18.44,"7.866184234619141, 8.477997779846191, 8.827606201171875","2.7968649864196777, 8.346895217895508, 9.002410888671875"
SHREYAS,14,36,14,3,1,2,26948,26.95,"76.75, 557.5999755859375, 368.70001220703125","203.60000610351562, 298.70001220703125, 264.5"
SHRIPISTON,14,36,14,0,0,0,0,0.0,,
SHRIRAMFIN,14,36,14,0,0,0,0,0.0,,
SHYAMCENT,14,36,14,1,1,0,22573,22.57,9.899999618530273,16.700000762939453
SHYAMMETL,14,36,14,0,0,0,0,0.0,,
SIEMENS,14,36,14,2,0,2,-9334,-9.33,"698.0999755859375, 1470.199951171875","642.0, 1113.4000244140625"
SIGIND,14,36,14,0,0,0,0,0.0,,
SIGMA,14,36,14,0,0,0,0,0.0,,
SILINV,14,36,14,1,1,0,37436,37.44,78.3499984741211,174.35000610351562
SILVERTUC,14,36,14,0,0,0,0,0.0,,
SIMPLEXINF,14,36,14,2,0,2,-20656,-20.66,"347.45001220703125, 513.5999755859375","196.35000610351562, 388.6499938964844"
SINTERCOM,14,36,14,0,0,0,0,0.0,,
SIRCA,14,36,14,0,0,0,0,0.0,,
SIS,14,36,14,0,0,0,0,0.0,,
SJVN,14,36,14,1,1,0,5463,5.46,24.700000762939453,29.149999618530273
SKIPPER,14,36,14,0,0,0,0,0.0,,
SKMEGGPROD,14,36,14,1,1,0,147005,147.0,12.100000381469727,70.55000305175781
SMARTLINK,14,36,14,2,0,2,-13690,-13.69,"78.4000015258789, 87.94999694824219","48.0, 84.1500015258789"
SMCGLOBAL,14,36,14,0,0,0,0,0.0,,
SMLISUZU,14,36,14,1,0,1,-4750,-4.75,774.5499877929688,667.0999755859375
SMSLIFE,14,36,14,0,0,0,0,0.0,,
SMSPHARMA,14,36,14,1,0,1,-9182,-9.18,115.44999694824219,80.4000015258789
SNOWMAN,14,36,14,1,0,1,-9413,-9.41,55.45000076293945,38.70000076293945
SOBHA,14,36,14,2,0,2,-22056,-22.06,"624.75, 789.8499755859375","423.54998779296875, 430.6000061035156"
SOFTTECH,14,36,14,0,0,0,0,0.0,,
SOLARA,14,36,14,0,0,0,0,0.0,,
SOLARINDS,14,36,14,0,0,0,0,0.0,,
SOMANYCERA,14,36,14,2,1,1,2437,2.44,"24.600000381469727, 708.2000122070312","32.0, 488.8500061035156"
SONACOMS,14,36,14,0,0,0,0,0.0,,
SONATSOFTW,14,36,14,2,1,1,70544,70.54,"22.78125, 14.643750190734863","12.824999809265137, 55.275001525878906"
SOTL,14,36,14,4,1,3,-13064,-13.06,"85.56999969482422, 135.94000244140625, 155.75999450683594, 322.6199951171875","78.27999877929688, 103.68000030517578, 201.3000030517578, 194.72000122070312"
SOUTHBANK,14,36,14,2,1,1,1160,1.16,"16.126331329345703, 30.149999618530273","20.729328155517578, 22.299999237060547"
SOUTHWEST,14,36,14,1,1,0,50151,50.15,49.25,132.8000030517578
SPAL,14,36,14,0,0,0,0,0.0,,
SPANDANA,14,36,14,0,0,0,0,0.0,,
SPCENET,14,36,14,0,0,0,0,0.0,,
SPECIALITY,14,36,14,1,1,0,27386,27.39,89.3499984741211,170.0
SPENCERS,14,36,14,0,0,0,0,0.0,,
SPIC,14,36,14,1,0,1,-7043,-7.04,24.899999618530273,19.0
SPLPETRO,14,36,14,1,1,0,5384,5.38,19.075000762939453,22.174999237060547
SPMLINFRA,14,36,14,3,0,3,-45481,-45.48,"243.85000610351562, 133.75, 49.0","130.0, 88.44999694824219, 16.899999618530273"
SREEL,14,36,14,1,0,1,-10471,-10.47,258.8500061035156,165.85000610351562
SRF,14,36,14,2,2,0,544692,544.69,"38.7400016784668, 119.23999786376953","49.540000915527344, 2211.35009765625"
SRHHYPOLTD,14,36,14,1,1,0,36036,36.04,227.0500030517578,492.29998779296875
SSWL,14,36,14,2,1,1,50835,50.83,"22.510000228881836, 29.895000457763672","17.014999389648438, 85.73500061035156"
STAR,14,36,14,3,1,2,4881,4.88,"311.9877624511719, 1178.951904296875, 764.0999755859375","549.801513671875, 843.9334106445312, 534.75"
STARCEMENT,14,36,14,0,0,0,0,0.0,,
STARPAPER,14,36,14,1,1,0,163799,163.8,20.25,129.3000030517578
STCINDIA,14,36,14,1,0,1,-4212,-4.21,371.25,316.25
STEELXIND,14,36,14,0,0,0,0,0.0,,
STEL,14,36,14,1,1,0,47150,47.15,31.799999237060547,83.19999694824219
STERTOOLS,14,36,14,2,2,0,193108,193.11,"20.200000762939453, 30.979999542236328","20.239999771118164, 232.0500030517578"
STLTECH,14,36,14,3,1,2,55133,55.13,"80.12999725341797, 63.25, 259.0","53.849998474121094, 218.4499969482422, 176.8000030517578"
STOVEKRAFT,14,36,14,0,0,0,0,0.0,,
STYRENIX,14,36,14,4,1,3,-6899,-6.9,"342.20001220703125, 667.5, 1082.300048828125, 967.2999877929688","491.70001220703125, 494.8500061035156, 756.9500122070312, 841.8499755859375"
SUBEXLTD,14,36,14,1,1,0,14683,14.68,16.950000762939453,25.549999237060547
SUBROS,14,36,14,2,1,1,125520,125.52,"47.5, 43.099998474121094","32.900001525878906, 236.0"
SUDARSCHEM,14,36,14,1,1,0,63821,63.82,108.13999938964844,339.1499938964844
SUMICHEM,14,36,14,0,0,0,0,0.0,,
SUMIT,14,36,14,0,0,0,0,0.0,,
SUMMITSEC,14,36,14,2,1,1,59872,59.87,"169.64999389648438, 707.75","542.4500122070312, 541.5499877929688"
SUNDARMFIN,14,36,14,2,1,1,147901,147.9,"149.45677185058594, 2570.449951171875","940.0963134765625, 1626.449951171875"
SUNDARMHLD,14,36,14,0,0,0,0,0.0,,
SUNDRMFAST,14,36,14,1,1,0,94050,94.05,104.94999694824219,438.79998779296875
SUNFLAG,14,36,14,3,1,2,-3608,-3.61,"28.950000762939453, 29.200000762939453, 33.849998474121094","23.450000762939453, 21.200000762939453, 47.599998474121094"
SUNPHARMA,14,36,14,0,0,0,0,0.0,,
SUNTECK,14,36,14,1,1,0,17817,17.82,226.9499969482422,346.25
SUNTV,14,36,14,1,0,1,-7668,-7.67,421.8500061035156,321.70001220703125
SUPERHOUSE,14,36,14,1,1,0,7876,7.88,154.0,196.35000610351562
SUPRAJIT,14,36,14,1,1,0,317285,317.29,17.799999237060547,208.0500030517578
SUPREMEIND,14,36,14,1,1,0,314313,314.31,86.36000061035156,1006.2999877929688
SUPREMEINF,14,36,14,1,0,1,-8245,-8.24,350.8999938964844,243.9499969482422
SURANAT&P,14,36,14,2,1,1,-11402,-11.4,"7.71999979019165, 4.579999923706055","3.509999990463257, 5.099999904632568"
SURYAROSNI,14,36,14,1,0,1,-9121,-9.12,45.75,31.549999237060547
SURYODAY,14,36,14,0,0,0,0,0.0,,
SUTLEJTEX,14,36,14,1,0,1,-9662,-9.66,71.19999694824219,47.099998474121094
SUVEN,14,36,14,1,0,1,-8193,-8.19,12.535740852355957,8.993586540222168
SUVENPHAR,14,36,14,0,0,0,0,0.0,,
SUZLON,14,36,14,0,0,0,0,0.0,,
SVLL,14,36,14,0,0,0,0,0.0,,
SWANENERGY,14,36,14,1,0,1,-4589,-4.59,71.0999984741211,60.25
SWARAJENG,14,36,14,2,2,0,65713,65.71,"308.29998779296875, 493.20001220703125","395.45001220703125, 1444.6500244140625"
SWELECTES,14,36,14,1,0,1,-4120,-4.12,288.9666748046875,245.10000610351562
SWSOLAR,14,36,14,0,0,0,0,0.0,,
SYMPHONY,14,36,14,0,0,0,0,0.0,,
SYNGENE,14,36,14,0,0,0,0,0.0,,
TAJGVK,14,36,14,2,0,2,-21339,-21.34,"167.35000610351562, 124.0","112.8499984741211, 68.94999694824219"
TAKE,14,36,14,0,0,0,0,0.0,,
TALBROAUTO,14,36,14,2,1,1,40078,40.08,"11.699999809265137, 14.449999809265137","8.640000343322754, 38.4900016784668"
TANLA,14,36,14,2,2,0,362462,362.46,"18.200000762939453, 58.5","32.099998474121094, 714.4500122070312"
TARC,14,36,14,0,0,0,0,0.0,,
TASTYBITE,14,36,14,0,0,0,0,0.0,,
TATACHEM,14,36,14,2,1,1,36347,36.35,"192.76028442382812, 392.1000061035156","155.79104614257812, 939.2000122070312"
TATACOMM,14,36,14,1,1,0,2092,2.09,191.92010498046875,205.45571899414062
TATACONSUM,14,36,14,3,2,1,6047,6.05,"91.51499938964844, 127.0, 169.5500030517578","87.4000015258789, 142.10000610351562, 193.6999969482422"
TATAELXSI,14,36,14,3,2,1,145470,145.47,"208.52499389648438, 1059.800048828125, 1835.300048828125","667.125, 874.0, 6944.35009765625"
TATAINVEST,14,36,14,2,1,1,-5087,-5.09,"573.4500122070312, 672.7000122070312","461.25, 675.6500244140625"
TATAMOTORS,14,36,14,1,1,0,37022,37.02,172.66796875,383.8500061035156
TATAMTRDVR,14,36,14,0,0,0,0,0.0,,
TATAPOWER,14,36,14,0,0,0,0,0.0,,
TATASTEEL,14,36,14,1,1,0,911,0.91,45.98859786987305,47.66999816894531
TBZ,14,36,14,1,0,1,-6934,-6.93,78.55000305175781,61.099998474121094
TCI,14,36,14,2,1,1,82576,82.58,"60.61838150024414, 64.10649108886719","40.88563919067383, 262.25"
TCIEXP,14,36,14,0,0,0,0,0.0,,
TCLCONS,14,36,14,0,0,0,0,0.0,,
TCNSBRANDS,14,36,14,1,0,1,-8116,-8.12,722.6500244140625,530.7999877929688
TCPLPACK,14,36,14,0,0,0,0,0.0,,
TCS,14,36,14,1,1,0,55817,55.82,380.8999938964844,1088.4000244140625
TDPOWERSYS,14,36,14,0,0,0,0,0.0,,
TEAMLEASE,14,36,14,1,0,1,-4930,-4.93,3617.35009765625,3003.35009765625
TECHM,14,36,14,2,1,1,16955,16.96,"233.0625, 712.3499755859375","415.54998779296875, 565.5"
TECHNOE,14,36,14,1,1,0,37840,37.84,136.35000610351562,308.95001220703125
TEJASNET,14,36,14,0,0,0,0,0.0,,
TEMBO,14,36,14,0,0,0,0,0.0,,
TEXINFRA,14,36,14,2,0,2,-15951,-15.95,"43.54999923706055, 66.0999984741211","30.399999618530273, 49.70000076293945"
TEXMOPIPES,14,36,14,1,0,1,-3453,-3.45,53.849998474121094,44.45000076293945
TEXRAIL,14,36,14,0,0,0,0,0.0,,
TFCILTD,14,36,14,2,2,0,7860,7.86,"33.54999923706055, 102.6500015258789","38.849998474121094, 109.30000305175781"
THANGAMAYL,14,36,14,0,0,0,0,0.0,,
THEINVEST,14,36,14,0,0,0,0,0.0,,
THEJO,14,36,14,0,0,0,0,0.0,,
THEMISMED,14,36,14,2,1,1,41156,41.16,"24.530000686645508, 15.835000038146973","16.200000762939453, 41.85499954223633"
THERMAX,14,36,14,2,0,2,-12554,-12.55,"702.2999877929688, 1114.5","489.1499938964844, 971.5"
THOMASCOOK,14,36,14,0,0,0,0,0.0,,
THOMASCOTT,14,36,14,0,0,0,0,0.0,,
THYROCARE,14,36,14,1,0,1,-10011,-10.01,1148.699951171875,775.2999877929688
TI,14,36,14,0,0,0,0,0.0,,
TIDEWATER,14,36,14,1,0,1,-16368,-16.37,2479.97998046875,1111.300048828125
TIIL,14,36,14,0,0,0,0,0.0,,
TIINDIA,14,36,14,0,0,0,0,0.0,,
TIL,14,36,14,3,0,3,-30213,-30.21,"507.29998779296875, 348.95001220703125, 279.25","242.10000610351562, 297.6000061035156, 163.4499969482422"
TIMETECHNO,14,36,14,0,0,0,0,0.0,,
TIPSINDLTD,14,36,14,1,0,1,-8423,-8.42,5.349899768829346,4.054810047149658
TIRUMALCHM,14,36,14,0,0,0,0,0.0,,
TIRUPATIFL,14,36,14,1,0,1,-3900,-3.9,8.428570747375488,7.650000095367432
TITAGARH,14,36,14,1,0,1,-1837,-1.84,128.0800018310547,109.69999694824219
TITAN,14,36,14,1,1,0,44655,44.65,92.02999877929688,229.0500030517578
TNPETRO,14,36,14,1,1,0,19095,19.1,48.79999923706055,79.1500015258789
TNPL,14,36,14,2,1,1,21500,21.5,"125.5, 129.1999969482422","95.8499984741211, 249.85000610351562"
TORNTPHARM,14,36,14,1,1,0,165598,165.6,94.11250305175781,616.5999755859375
TORNTPOWER,14,36,14,0,0,0,0,0.0,,
TPLPLASTEH,14,36,14,0,0,0,0,0.0,,
TREJHARA,14,36,14,0,0,0,0,0.0,,
TRENT,14,36,14,1,1,0,14511,14.51,67.3952407836914,99.72000122070312
TRF,14,36,14,1,0,1,-14725,-14.72,394.6000061035156,200.6999969482422
TRIDENT,14,36,14,1,1,0,85295,85.29,9.899999618530273,36.5
TRIGYN,14,36,14,2,1,1,51473,51.47,"28.0, 128.9499969482422","77.5, 91.9000015258789"
TRIL,14,36,14,0,0,0,0,0.0,,
TRITURBINE,14,36,14,0,0,0,0,0.0,,
TRIVENI,14,36,14,1,0,1,-8873,-8.87,75.07313537597656,52.91680145263672
TTKHLTCARE,14,36,14,0,0,0,0,0.0,,
TTKPRESTIG,14,36,14,2,1,1,301783,301.78,"21.679166793823242, 866.844970703125","240.35833740234375, 756.7999877929688"
TTL,14,36,14,1,0,1,-14702,-14.7,39.849998474121094,20.200000762939453
TTML,14,36,14,1,1,0,67861,67.86,17.149999618530273,56.04999923706055
TV18BRDCST,14,36,14,1,0,1,-5627,-5.63,42.900001525878906,34.95000076293945
TVSELECT,14,36,14,1,1,0,137409,137.41,34.95000076293945,191.25
TVSHLTD,14,36,14,0,0,0,0,0.0,,
TVSMOTOR,14,36,14,1,1,0,126480,126.48,97.0999984741211,500.0
TVSSRICHAK,14,36,14,1,1,0,106967,106.97,662.5499877929688,3042.10009765625
TVTODAY,14,36,14,1,0,1,-10401,-10.4,404.54998779296875,269.79998779296875
UBL,14,36,14,1,0,1,-3956,-3.96,1059.4000244140625,918.8499755859375
UCOBANK,14,36,14,2,1,1,-4774,-4.77,"56.5, 104.94999694824219","65.44999694824219, 72.0999984741211"
UFLEX,14,36,14,3,2,1,8211,8.21,"209.85000610351562, 159.5, 362.54998779296875","125.19999694824219, 260.0, 378.6000061035156"
UFO,14,36,14,0,0,0,0,0.0,,
UGARSUGAR,14,36,14,1,1,0,65,0.06,23.200000762939453,23.25
UJJIVANSFB,14,36,14,0,0,0,0,0.0,,
ULTRACEMCO,14,36,14,1,1,0,59512,59.51,1154.8499755859375,3499.39990234375
UMANGDAIRY,14,36,14,1,0,1,-11892,-11.89,78.19999694824219,48.5
UNICHEMLAB,14,36,14,2,1,1,-9669,-9.67,"132.17999267578125, 334.75","136.14999389648438, 210.9499969482422"
UNIDT,14,36,14,0,0,0,0,0.0,,
UNIENTER,14,36,14,1,1,0,11,0.01,133.5500030517578,133.39999389648438
UNIONBANK,14,36,14,0,0,0,0,0.0,,
UNITECH,14,36,14,0,0,0,0,0.0,,
UNIVASTU,14,36,14,0,0,0,0,0.0,,
UNIVCABLES,14,36,14,1,1,0,41126,41.13,65.30000305175781,155.4499969482422
UNIVPHOTO,14,36,14,0,0,0,0,0.0,,
UNOMINDA,14,36,14,2,1,1,277848,277.85,"9.623251914978027, 11.493841171264648","5.736141204833984, 119.59829711914062"
UPL,14,36,14,2,1,1,56956,56.96,"131.96665954589844, 792.8499755859375","412.5333251953125, 624.7000122070312"
URAVI,14,36,14,0,0,0,0,0.0,,
URJA,14,36,14,1,1,0,380,0.38,7.900000095367432,8.149999618530273
USHAMART,14,36,14,1,0,1,-12318,-12.32,42.20000076293945,23.299999237060547
UTIAMC,14,36,14,0,0,0,0,0.0,,
UTTAMSUGAR,14,36,14,1,1,0,55629,55.63,25.75,75.0999984741211
V2RETAIL,14,36,14,1,1,0,184248,184.25,35.150001525878906,251.9499969482422
VADILALIND,14,36,14,0,0,0,0,0.0,,
VAIBHAVGBL,14,36,14,1,1,0,47380,47.38,145.52999877929688,373.95001220703125
VAKRANGEE,14,36,14,1,1,0,366306,366.31,7.045517921447754,93.1326904296875
VALIANTORG,14,36,14,0,0,0,0,0.0,,
VARDHACRLC,14,36,14,2,0,2,-14361,-14.36,"12.5, 64.69999694824219","10.699999809265137, 43.5"
VARDMNPOLY,14,36,14,1,0,1,-7445,-7.45,7.635000228881836,4.994999885559082
VARROC,14,36,14,0,0,0,0,0.0,,
VASCONEQ,14,36,14,0,0,0,0,0.0,,
VBL,14,36,14,0,0,0,0,0.0,,
VEDL,14,36,14,3,0,3,-17773,-17.77,"292.3500061035156, 243.5500030517578, 262.8500061035156","189.5, 211.14999389648438, 232.3000030517578"
VENKEYS,14,36,14,2,1,1,4172,4.17,"169.63333129882812, 2893.75","249.0, 1853.949951171875"
VENUSREM,14,36,14,0,0,0,0,0.0,,
VERTOZ,14,36,14,1,0,1,-12767,-12.77,182.1999969482422,103.8499984741211
VESUVIUS,14,36,14,1,1,0,41278,41.28,457.79998779296875,1099.9000244140625
VETO,14,36,14,1,0,1,-9442,-9.44,129.89999389648438,87.6500015258789
VGUARD,14,36,14,0,0,0,0,0.0,,
VHL,14,36,14,2,1,1,12878,12.88,"278.04998779296875, 3298.25","437.0, 2812.64990234375"
VIDHIING,14,36,14,0,0,0,0,0.0,,
VIKASECO,14,36,14,0,0,0,0,0.0,,
VIKASLIFE,14,36,14,0,0,0,0,0.0,,
VIMTALABS,14,36,14,1,1,0,20750,20.75,35.900001525878906,61.70000076293945
VINATIORGA,14,36,14,0,0,0,0,0.0,,
VINDHYATEL,14,36,14,2,1,1,43313,43.31,"205.3000030517578, 343.25","170.4499969482422, 923.6500244140625"
VINYLINDIA,14,36,14,1,1,0,49209,49.21,119.4000015258789,315.95001220703125
VIPCLOTHNG,14,36,14,1,0,1,-3234,-3.23,31.499675750732422,27.617361068725586
VIPIND,14,36,14,3,1,2,11016,11.02,"45.81999969482422, 112.30000305175781, 559.0999755859375","77.19999694824219, 80.30000305175781, 538.6500244140625"
VIPULLTD,14,36,14,1,1,0,26101,26.1,34.849998474121094,62.75
VISAKAIND,14,36,14,2,0,2,-17165,-17.16,"25.760000228881836, 133.38999938964844","20.010000228881836, 87.9000015258789"
VISHNU,14,36,14,0,0,0,0,0.0,,
VISHWARAJ,14,36,14,0,0,0,0,0.0,,
VLSFINANCE,14,36,14,1,1,0,42523,42.52,24.399999618530273,60.20000076293945
VMART,14,36,14,1,0,1,-3027,-3.03,2800.35009765625,2485.199951171875
VOLTAMP,14,36,14,1,1,0,11176,11.18,683.0499877929688,927.2000122070312
